lenacs,dataset,classifier,experiment,result
9,cifar10_local4_train_eval,onevsetO,1,0.7893
9,cifar10_local4_train_eval,wsvmC,10,0.7841
9,cifar10_local4_train_eval,wsvmC,9,0.8115
9,cifar10_local4_train_eval,wsvmC,8,0.7972
9,cifar10_local4_train_eval,wsvmC,7,0.7959
9,cifar10_local4_train_eval,wsvmC,6,0.7807
9,cifar10_local4_train_eval,wsvmC,5,0.7909
9,cifar10_local4_train_eval,wsvmC,4,0.7861
9,cifar10_local4_train_eval,wsvmC,3,0.7814
9,cifar10_local4_train_eval,wsvmC,2,0.7744
9,cifar10_local4_train_eval,wsvmC,1,0.7883
9,cifar10_local4_train_eval,wsvmO,10,0.365
9,cifar10_local4_train_eval,wsvmO,9,0.2828
9,cifar10_local4_train_eval,wsvmO,8,0.26
9,cifar10_local4_train_eval,wsvmO,7,0.7959
9,cifar10_local4_train_eval,wsvmO,6,0.7288
9,cifar10_local4_train_eval,wsvmO,5,0.7919
9,cifar10_local4_train_eval,wsvmO,4,0.7455
9,cifar10_local4_train_eval,wsvmO,3,0.2794
9,cifar10_local4_train_eval,wsvmO,2,0.3123
9,cifar10_local4_train_eval,wsvmO,1,0.2463
