lenacs,dataset,classifier,experiment,result
6,cifar10_local4_train_eval,pisvmC,8,0.46975
6,cifar10_local4_train_eval,pisvmC,7,0.458666666667
6,cifar10_local4_train_eval,pisvmC,6,0.441083333333
6,cifar10_local4_train_eval,pisvmC,5,0.430833333333
6,cifar10_local4_train_eval,pisvmC,4,0.466166666667
6,cifar10_local4_train_eval,pisvmC,3,0.454833333333
6,cifar10_local4_train_eval,pisvmC,2,0.442583333333
6,cifar10_local4_train_eval,pisvmC,1,0.454083333333
6,cifar10_local4_train_eval,pisvmO,10,0.819541666667
6,cifar10_local4_train_eval,pisvmO,9,0.806791666667
6,cifar10_local4_train_eval,pisvmO,8,0.829916666667
6,cifar10_local4_train_eval,pisvmO,7,0.805291666667
6,cifar10_local4_train_eval,pisvmO,6,0.822041666667
6,cifar10_local4_train_eval,pisvmO,5,0.8305
6,cifar10_local4_train_eval,pisvmO,4,0.852291666667
6,cifar10_local4_train_eval,pisvmO,3,0.777625
6,cifar10_local4_train_eval,pisvmO,2,0.813208333333
6,cifar10_local4_train_eval,pisvmO,1,0.851833333333
6,cifar10_local4_train_eval,onevsetC,10,0.465583333333
6,cifar10_local4_train_eval,onevsetC,9,0.438708333333
6,cifar10_local4_train_eval,onevsetC,8,0.46925
6,cifar10_local4_train_eval,onevsetC,7,0.457708333333
6,cifar10_local4_train_eval,onevsetC,6,0.438833333333
6,cifar10_local4_train_eval,onevsetC,5,0.447458333333
6,cifar10_local4_train_eval,onevsetC,4,0.478
6,cifar10_local4_train_eval,onevsetC,3,0.485708333333
6,cifar10_local4_train_eval,onevsetC,2,0.442
6,cifar10_local4_train_eval,onevsetC,1,0.456083333333
6,cifar10_local4_train_eval,onevsetO,10,0.502958333333
6,cifar10_local4_train_eval,onevsetO,9,0.489
6,cifar10_local4_train_eval,onevsetO,8,0.497083333333
6,cifar10_local4_train_eval,onevsetO,7,0.46625
6,cifar10_local4_train_eval,onevsetO,6,0.458083333333
6,cifar10_local4_train_eval,onevsetO,5,0.440375
6,cifar10_local4_train_eval,onevsetO,4,0.477333333333
6,cifar10_local4_train_eval,onevsetO,3,0.459
6,cifar10_local4_train_eval,onevsetO,2,0.467958333333
6,cifar10_local4_train_eval,onevsetO,1,0.544291666667
6,cifar10_local4_train_eval,wsvmC,10,0.590958333333
6,cifar10_local4_train_eval,wsvmC,9,0.57525
6,cifar10_local4_train_eval,wsvmC,8,0.5475
6,cifar10_local4_train_eval,wsvmC,7,0.543125
6,cifar10_local4_train_eval,wsvmC,6,0.547375
6,cifar10_local4_train_eval,wsvmC,5,0.549833333333
6,cifar10_local4_train_eval,wsvmC,4,0.596416666667
6,cifar10_local4_train_eval,wsvmC,3,0.654208333333
6,cifar10_local4_train_eval,wsvmC,2,0.567833333333
6,cifar10_local4_train_eval,wsvmC,1,0.606541666667
6,cifar10_local4_train_eval,wsvmO,10,0.588
6,cifar10_local4_train_eval,wsvmO,9,0.526125
6,cifar10_local4_train_eval,wsvmO,8,0.535541666667
6,cifar10_local4_train_eval,wsvmO,7,0.543791666667
6,cifar10_local4_train_eval,wsvmO,6,0.547375
6,cifar10_local4_train_eval,wsvmO,5,0.5475
6,cifar10_local4_train_eval,wsvmO,4,0.588083333333
6,cifar10_local4_train_eval,wsvmO,3,0.652208333333
6,cifar10_local4_train_eval,wsvmO,2,0.524291666667
6,cifar10_local4_train_eval,wsvmO,1,0.587041666667
9,cifar10_local4_train_eval,ocsvmC,10,0.698722222222
9,cifar10_local4_train_eval,ocsvmC,9,0.715722222222
9,cifar10_local4_train_eval,ocsvmC,8,0.681388888889
9,cifar10_local4_train_eval,ocsvmC,7,0.598388888889
9,cifar10_local4_train_eval,ocsvmC,6,0.683722222222
9,cifar10_local4_train_eval,ocsvmC,5,0.6495
9,cifar10_local4_train_eval,ocsvmC,4,0.693277777778
9,cifar10_local4_train_eval,ocsvmC,3,0.696222222222
9,cifar10_local4_train_eval,ocsvmC,2,0.7155
9,cifar10_local4_train_eval,ocsvmC,1,0.710666666667
9,cifar10_local4_train_eval,ocsvmO,10,0.699222222222
9,cifar10_local4_train_eval,ocsvmO,9,0.7165
9,cifar10_local4_train_eval,ocsvmO,8,0.682388888889
9,cifar10_local4_train_eval,ocsvmO,7,0.599611111111
9,cifar10_local4_train_eval,ocsvmO,6,0.689166666667
9,cifar10_local4_train_eval,ocsvmO,5,0.651111111111
9,cifar10_local4_train_eval,ocsvmO,4,0.695388888889
9,cifar10_local4_train_eval,ocsvmO,3,0.694111111111
9,cifar10_local4_train_eval,ocsvmO,2,0.717666666667
9,cifar10_local4_train_eval,ocsvmO,1,0.716555555556
9,cifar10_local4_train_eval,ssvmC,10,0.719
9,cifar10_local4_train_eval,ssvmC,9,0.826222222222
9,cifar10_local4_train_eval,ssvmC,8,0.761333333333
9,cifar10_local4_train_eval,ssvmC,7,0.707722222222
9,cifar10_local4_train_eval,ssvmC,6,0.804555555556
9,cifar10_local4_train_eval,ssvmC,5,0.655055555556
9,cifar10_local4_train_eval,ssvmC,4,0.852
9,cifar10_local4_train_eval,ssvmC,3,0.759444444444
9,cifar10_local4_train_eval,ssvmC,2,0.776
9,cifar10_local4_train_eval,ssvmC,1,0.749277777778
9,cifar10_local4_train_eval,ssvmO,10,0.768888888889
9,cifar10_local4_train_eval,ssvmO,9,0.779777777778
9,cifar10_local4_train_eval,ssvmO,8,0.771055555556
9,cifar10_local4_train_eval,ssvmO,7,0.763777777778
9,cifar10_local4_train_eval,ssvmO,6,0.753944444444
9,cifar10_local4_train_eval,ssvmO,5,0.762333333333
9,cifar10_local4_train_eval,ssvmO,4,0.7575
9,cifar10_local4_train_eval,ssvmO,3,0.768777777778
9,cifar10_local4_train_eval,ssvmO,2,0.716888888889
9,cifar10_local4_train_eval,ssvmO,1,0.654222222222
9,cifar10_local4_train_eval,svddC,10,0.453
9,cifar10_local4_train_eval,svddC,9,0.655611111111
9,cifar10_local4_train_eval,svddC,8,0.523888888889
9,cifar10_local4_train_eval,svddC,7,0.466222222222
9,cifar10_local4_train_eval,svddC,6,0.509
9,cifar10_local4_train_eval,svddC,5,0.407833333333
9,cifar10_local4_train_eval,svddC,4,0.615
9,cifar10_local4_train_eval,svddC,3,0.351055555556
9,cifar10_local4_train_eval,svddC,2,0.569
9,cifar10_local4_train_eval,svddC,1,0.313666666667
9,cifar10_local4_train_eval,svddO,10,0.5
9,cifar10_local4_train_eval,svddO,9,0.5
9,cifar10_local4_train_eval,svddO,8,0.5
9,cifar10_local4_train_eval,svddO,7,0.5
9,cifar10_local4_train_eval,svddO,6,0.5
9,cifar10_local4_train_eval,svddO,5,0.5
9,cifar10_local4_train_eval,svddO,4,0.5
9,cifar10_local4_train_eval,svddO,3,0.5
9,cifar10_local4_train_eval,svddO,2,0.5
9,cifar10_local4_train_eval,svddO,1,0.5
9,cifar10_local4_train_eval,svmC,10,0.710222222222
9,cifar10_local4_train_eval,svmC,9,0.712833333333
9,cifar10_local4_train_eval,svmC,8,0.763166666667
9,cifar10_local4_train_eval,svmC,7,0.711777777778
9,cifar10_local4_train_eval,svmC,6,0.774388888889
9,cifar10_local4_train_eval,svmC,5,0.656388888889
9,cifar10_local4_train_eval,svmC,4,0.803222222222
9,cifar10_local4_train_eval,svmC,3,0.762611111111
9,cifar10_local4_train_eval,svmC,2,0.755
9,cifar10_local4_train_eval,svmC,1,0.7015
9,cifar10_local4_train_eval,svmO,10,0.722444444444
9,cifar10_local4_train_eval,svmO,9,0.595944444444
9,cifar10_local4_train_eval,svmO,8,0.739444444444
9,cifar10_local4_train_eval,svmO,7,0.757833333333
9,cifar10_local4_train_eval,svmO,6,0.7185
9,cifar10_local4_train_eval,svmO,5,0.734944444444
9,cifar10_local4_train_eval,svmO,4,0.73
9,cifar10_local4_train_eval,svmO,3,0.731611111111
9,cifar10_local4_train_eval,svmO,2,0.636722222222
9,cifar10_local4_train_eval,svmO,1,0.619777777778
9,cifar10_local4_train_eval,svmdbcC,10,0.471055555556
9,cifar10_local4_train_eval,svmdbcC,9,0.642277777778
9,cifar10_local4_train_eval,svmdbcC,8,0.440611111111
9,cifar10_local4_train_eval,svmdbcC,7,0.460055555556
9,cifar10_local4_train_eval,svmdbcC,6,0.436111111111
9,cifar10_local4_train_eval,svmdbcC,5,0.463611111111
9,cifar10_local4_train_eval,svmdbcC,4,0.427277777778
9,cifar10_local4_train_eval,svmdbcC,3,0.449555555556
9,cifar10_local4_train_eval,svmdbcC,2,0.669444444444
9,cifar10_local4_train_eval,svmdbcC,1,0.428666666667
9,cifar10_local4_train_eval,svmdbcO,10,0.677055555556
9,cifar10_local4_train_eval,svmdbcO,9,0.206944444444
9,cifar10_local4_train_eval,svmdbcO,8,0.620555555556
9,cifar10_local4_train_eval,svmdbcO,7,0.617722222222
9,cifar10_local4_train_eval,svmdbcO,6,0.382111111111
9,cifar10_local4_train_eval,svmdbcO,5,0.666944444444
9,cifar10_local4_train_eval,svmdbcO,4,0.385222222222
9,cifar10_local4_train_eval,svmdbcO,3,0.484944444444
9,cifar10_local4_train_eval,svmdbcO,2,0.291444444444
9,cifar10_local4_train_eval,svmdbcO,1,0.694722222222
9,cifar10_local4_train_eval,pisvmC,10,0.4355
9,cifar10_local4_train_eval,pisvmC,9,0.429277777778
9,cifar10_local4_train_eval,pisvmC,8,0.439333333333
9,cifar10_local4_train_eval,pisvmC,7,0.447333333333
9,cifar10_local4_train_eval,pisvmC,6,0.433555555556
9,cifar10_local4_train_eval,pisvmC,5,0.439111111111
9,cifar10_local4_train_eval,pisvmC,4,0.430777777778
9,cifar10_local4_train_eval,pisvmC,3,0.429888888889
9,cifar10_local4_train_eval,pisvmC,2,0.431
9,cifar10_local4_train_eval,pisvmC,1,0.429
9,cifar10_local4_train_eval,pisvmO,10,0.791055555556
9,cifar10_local4_train_eval,pisvmO,9,0.828888888889
9,cifar10_local4_train_eval,pisvmO,8,0.789611111111
9,cifar10_local4_train_eval,pisvmO,7,0.765444444444
9,cifar10_local4_train_eval,pisvmO,6,0.772666666667
9,cifar10_local4_train_eval,pisvmO,5,0.646944444444
9,cifar10_local4_train_eval,pisvmO,4,0.797777777778
9,cifar10_local4_train_eval,pisvmO,3,0.82
9,cifar10_local4_train_eval,pisvmO,2,0.818333333333
9,cifar10_local4_train_eval,pisvmO,1,0.796444444444
9,cifar10_local4_train_eval,onevsetC,10,0.441222222222
9,cifar10_local4_train_eval,onevsetC,9,0.428388888889
9,cifar10_local4_train_eval,onevsetC,8,0.482222222222
9,cifar10_local4_train_eval,onevsetC,7,0.447444444444
9,cifar10_local4_train_eval,onevsetC,6,0.435166666667
9,cifar10_local4_train_eval,onevsetC,5,0.441777777778
9,cifar10_local4_train_eval,onevsetC,4,0.432
9,cifar10_local4_train_eval,onevsetC,3,0.431333333333
9,cifar10_local4_train_eval,onevsetC,2,0.4555
9,cifar10_local4_train_eval,onevsetC,1,0.438555555556
9,cifar10_local4_train_eval,onevsetO,10,0.472833333333
9,cifar10_local4_train_eval,onevsetO,9,0.451722222222
9,cifar10_local4_train_eval,onevsetO,8,0.560888888889
9,cifar10_local4_train_eval,onevsetO,7,0.5775
9,cifar10_local4_train_eval,onevsetO,6,0.560888888889
9,cifar10_local4_train_eval,onevsetO,5,0.459555555556
9,cifar10_local4_train_eval,onevsetO,4,0.571611111111
9,cifar10_local4_train_eval,onevsetO,3,0.464666666667
9,cifar10_local4_train_eval,onevsetO,2,0.484
9,cifar10_local4_train_eval,onevsetO,1,0.551388888889
9,cifar10_local4_train_eval,wsvmC,10,0.481833333333
9,cifar10_local4_train_eval,wsvmC,9,0.648166666667
9,cifar10_local4_train_eval,wsvmC,8,0.521111111111
9,cifar10_local4_train_eval,wsvmC,7,0.479944444444
9,cifar10_local4_train_eval,wsvmC,6,0.485722222222
9,cifar10_local4_train_eval,wsvmC,5,0.499388888889
9,cifar10_local4_train_eval,wsvmC,4,0.528277777778
9,cifar10_local4_train_eval,wsvmC,3,0.499888888889
9,cifar10_local4_train_eval,wsvmC,2,0.471111111111
9,cifar10_local4_train_eval,wsvmC,1,0.545944444444
9,cifar10_local4_train_eval,wsvmO,10,0.628555555556
