lenacs,dataset,classifier,experiment,result
9,cifar10_local4_train_eval,pisvmO,5,0.835832995541
9,cifar10_local4_train_eval,pisvmO,4,0.832641934337
9,cifar10_local4_train_eval,pisvmO,3,0.83441577787
9,cifar10_local4_train_eval,pisvmO,2,0.813777441332
9,cifar10_local4_train_eval,pisvmO,1,0.809987357775
9,cifar10_local4_train_eval,onevsetC,10,0.823783897858
9,cifar10_local4_train_eval,onevsetC,9,0.811684210526
9,cifar10_local4_train_eval,onevsetC,8,0.837433722163
9,cifar10_local4_train_eval,onevsetC,7,0.846886678246
9,cifar10_local4_train_eval,onevsetC,6,0.818282344268
9,cifar10_local4_train_eval,onevsetC,5,0.828918961613
9,cifar10_local4_train_eval,onevsetC,4,0.818526315789
9,cifar10_local4_train_eval,onevsetC,3,0.813773495498
9,cifar10_local4_train_eval,onevsetC,2,0.815571155073
9,cifar10_local4_train_eval,onevsetC,1,0.819753346685
9,cifar10_local4_train_eval,onevsetO,10,0.827475697041
9,cifar10_local4_train_eval,onevsetO,9,0.815945354608
9,cifar10_local4_train_eval,onevsetO,8,0.844096190219
9,cifar10_local4_train_eval,onevsetO,7,0.858209762961
9,cifar10_local4_train_eval,onevsetO,6,0.830583414213
9,cifar10_local4_train_eval,onevsetO,5,0.835838459481
9,cifar10_local4_train_eval,onevsetO,4,0.829209939644
9,cifar10_local4_train_eval,onevsetO,3,0.818851409052
9,cifar10_local4_train_eval,onevsetO,2,0.822536422773
9,cifar10_local4_train_eval,onevsetO,1,0.830958337866
9,cifar10_local4_train_eval,wsvmC,10,0.823304070231
9,cifar10_local4_train_eval,wsvmC,9,0.830509392086
9,cifar10_local4_train_eval,wsvmC,8,0.833975181857
9,cifar10_local4_train_eval,wsvmC,7,0.840610654425
9,cifar10_local4_train_eval,wsvmC,6,0.819567302568
9,cifar10_local4_train_eval,wsvmC,5,0.830777451242
9,cifar10_local4_train_eval,wsvmC,4,0.819198458987
9,cifar10_local4_train_eval,wsvmC,3,0.81823033408
9,cifar10_local4_train_eval,wsvmC,2,0.813869389492
9,cifar10_local4_train_eval,wsvmC,1,0.820534851251
