lenacs,dataset,classifier,experiment,result
6,cifar10_local4_train_eval,svmO,3,0.745527097218
6,cifar10_local4_train_eval,svmO,2,0.706894057078
6,cifar10_local4_train_eval,svmO,1,0.795093190842
6,cifar10_local4_train_eval,svmdbcC,10,0.765410697882
6,cifar10_local4_train_eval,svmdbcC,9,0.670284180519
6,cifar10_local4_train_eval,svmdbcC,8,0.763409122026
6,cifar10_local4_train_eval,svmdbcC,7,0.746263569769
6,cifar10_local4_train_eval,svmdbcC,6,0.677776134054
6,cifar10_local4_train_eval,svmdbcC,5,0.716588713378
6,cifar10_local4_train_eval,svmdbcC,4,0.727026485663
6,cifar10_local4_train_eval,svmdbcC,3,0.73276899813
6,cifar10_local4_train_eval,svmdbcC,2,0.676684018818
6,cifar10_local4_train_eval,svmdbcC,1,0.781849124434
6,cifar10_local4_train_eval,svmdbcO,10,0.760704734184
6,cifar10_local4_train_eval,svmdbcO,9,0.668740040475
6,cifar10_local4_train_eval,svmdbcO,8,0.810264798691
6,cifar10_local4_train_eval,svmdbcO,7,0.709873009171
6,cifar10_local4_train_eval,svmdbcO,6,0.584479878876
6,cifar10_local4_train_eval,svmdbcO,5,0.610706762857
6,cifar10_local4_train_eval,svmdbcO,4,0.671284746942
6,cifar10_local4_train_eval,svmdbcO,3,0.663468874914
6,cifar10_local4_train_eval,svmdbcO,2,0.536142084489
6,cifar10_local4_train_eval,svmdbcO,1,0.556897267157
6,cifar10_local4_train_eval,pisvmC,10,0.643111372249
6,cifar10_local4_train_eval,pisvmC,9,0.579586586622
6,cifar10_local4_train_eval,pisvmC,8,0.654656004313
6,cifar10_local4_train_eval,pisvmC,7,0.60593734504
6,cifar10_local4_train_eval,pisvmC,6,0.618010684841
6,cifar10_local4_train_eval,pisvmC,5,0.599697308138
6,cifar10_local4_train_eval,pisvmC,4,0.624060866238
6,cifar10_local4_train_eval,pisvmC,3,0.613550291793
6,cifar10_local4_train_eval,pisvmC,2,0.599779026659
6,cifar10_local4_train_eval,pisvmC,1,0.627689700003
6,cifar10_local4_train_eval,pisvmO,10,0.817056917846
6,cifar10_local4_train_eval,pisvmO,9,0.783310448463
6,cifar10_local4_train_eval,pisvmO,8,0.83636641566
6,cifar10_local4_train_eval,pisvmO,7,0.800621641636
6,cifar10_local4_train_eval,pisvmO,6,0.805931201144
6,cifar10_local4_train_eval,pisvmO,5,0.803452575235
6,cifar10_local4_train_eval,pisvmO,4,0.856573641395
6,cifar10_local4_train_eval,pisvmO,3,0.781625710596
6,cifar10_local4_train_eval,pisvmO,2,0.804285238296
6,cifar10_local4_train_eval,pisvmO,1,0.838583382672
6,cifar10_local4_train_eval,onevsetC,10,0.620654710313
6,cifar10_local4_train_eval,onevsetC,9,0.589823770634
6,cifar10_local4_train_eval,onevsetC,8,0.698484985883
6,cifar10_local4_train_eval,onevsetC,7,0.708631677075
6,cifar10_local4_train_eval,onevsetC,6,0.602513409343
6,cifar10_local4_train_eval,onevsetC,5,0.690640281551
6,cifar10_local4_train_eval,onevsetC,4,0.6977669205
6,cifar10_local4_train_eval,onevsetC,3,0.719681832715
6,cifar10_local4_train_eval,onevsetC,2,0.595165850657
6,cifar10_local4_train_eval,onevsetC,1,0.70293597844
6,cifar10_local4_train_eval,onevsetO,10,0.718458289104
6,cifar10_local4_train_eval,onevsetO,9,0.675648717524
6,cifar10_local4_train_eval,onevsetO,8,0.729097930242
6,cifar10_local4_train_eval,onevsetO,7,0.709376784194
6,cifar10_local4_train_eval,onevsetO,6,0.690086592931
6,cifar10_local4_train_eval,onevsetO,5,0.680209414144
6,cifar10_local4_train_eval,onevsetO,4,0.692396740958
6,cifar10_local4_train_eval,onevsetO,3,0.702228195606
6,cifar10_local4_train_eval,onevsetO,2,0.679215843983
6,cifar10_local4_train_eval,onevsetO,1,0.71554366152
6,cifar10_local4_train_eval,wsvmC,10,0.753825050192
6,cifar10_local4_train_eval,wsvmC,9,0.713696648363
6,cifar10_local4_train_eval,wsvmC,8,0.762314553594
6,cifar10_local4_train_eval,wsvmC,7,0.719124328582
6,cifar10_local4_train_eval,wsvmC,6,0.721504276036
6,cifar10_local4_train_eval,wsvmC,5,0.700972240762
6,cifar10_local4_train_eval,wsvmC,4,0.751099768272
6,cifar10_local4_train_eval,wsvmC,3,0.76941853409
6,cifar10_local4_train_eval,wsvmC,2,0.722037458736
6,cifar10_local4_train_eval,wsvmC,1,0.740237874872
6,cifar10_local4_train_eval,wsvmO,10,0.766422852735
6,cifar10_local4_train_eval,wsvmO,9,0.307999527406
6,cifar10_local4_train_eval,wsvmO,8,0.769976701875
6,cifar10_local4_train_eval,wsvmO,7,0.720787534059
6,cifar10_local4_train_eval,wsvmO,6,0.721504276036
6,cifar10_local4_train_eval,wsvmO,5,0.695907757206
6,cifar10_local4_train_eval,wsvmO,4,0.724681020471
6,cifar10_local4_train_eval,wsvmO,3,0.774276547968
6,cifar10_local4_train_eval,wsvmO,2,0.299010768149
6,cifar10_local4_train_eval,wsvmO,1,0.729154584
9,cifar10_local4_train_eval,ocsvmC,10,0.611444686493
9,cifar10_local4_train_eval,ocsvmC,9,0.617178700415
9,cifar10_local4_train_eval,ocsvmC,8,0.615937150191
9,cifar10_local4_train_eval,ocsvmC,7,0.599813424529
9,cifar10_local4_train_eval,ocsvmC,6,0.604973877202
9,cifar10_local4_train_eval,ocsvmC,5,0.616303216993
9,cifar10_local4_train_eval,ocsvmC,4,0.606837940261
9,cifar10_local4_train_eval,ocsvmC,3,0.60607367304
9,cifar10_local4_train_eval,ocsvmC,2,0.624940790914
9,cifar10_local4_train_eval,ocsvmC,1,0.617975076965
9,cifar10_local4_train_eval,ocsvmO,10,0.612154894056
9,cifar10_local4_train_eval,ocsvmO,9,0.618636662205
9,cifar10_local4_train_eval,ocsvmO,8,0.616524855238
9,cifar10_local4_train_eval,ocsvmO,7,0.599341179817
9,cifar10_local4_train_eval,ocsvmO,6,0.615387060977
9,cifar10_local4_train_eval,ocsvmO,5,0.617140701346
9,cifar10_local4_train_eval,ocsvmO,4,0.609899389332
9,cifar10_local4_train_eval,ocsvmO,3,0.604303185528
9,cifar10_local4_train_eval,ocsvmO,2,0.627306120715
9,cifar10_local4_train_eval,ocsvmO,1,0.626431878292
9,cifar10_local4_train_eval,ssvmC,10,0.809440057092
9,cifar10_local4_train_eval,ssvmC,9,0.827902597082
9,cifar10_local4_train_eval,ssvmC,8,0.823898836504
9,cifar10_local4_train_eval,ssvmC,7,0.822934332006
9,cifar10_local4_train_eval,ssvmC,6,0.827880858049
9,cifar10_local4_train_eval,ssvmC,5,0.808885262894
9,cifar10_local4_train_eval,ssvmC,4,0.83284556486
9,cifar10_local4_train_eval,ssvmC,3,0.807842561658
9,cifar10_local4_train_eval,ssvmC,2,0.812445192318
9,cifar10_local4_train_eval,ssvmC,1,0.812976496781
9,cifar10_local4_train_eval,ssvmO,10,0.757686116457
9,cifar10_local4_train_eval,ssvmO,9,0.73141868985
9,cifar10_local4_train_eval,ssvmO,8,0.754784797302
9,cifar10_local4_train_eval,ssvmO,7,0.734327056545
9,cifar10_local4_train_eval,ssvmO,6,0.713759588295
9,cifar10_local4_train_eval,ssvmO,5,0.736072676855
9,cifar10_local4_train_eval,ssvmO,4,0.698709725208
9,cifar10_local4_train_eval,ssvmO,3,0.63448000291
9,cifar10_local4_train_eval,ssvmO,2,0.710088564354
9,cifar10_local4_train_eval,ssvmO,1,0.682870557482
9,cifar10_local4_train_eval,svddC,10,0.519691097932
9,cifar10_local4_train_eval,svddC,9,0.636350767602
9,cifar10_local4_train_eval,svddC,8,0.605485509757
9,cifar10_local4_train_eval,svddC,7,0.623669108573
9,cifar10_local4_train_eval,svddC,6,0.59050480988
9,cifar10_local4_train_eval,svddC,5,0.437876505897
9,cifar10_local4_train_eval,svddC,4,0.604647621136
9,cifar10_local4_train_eval,svddC,3,0.385377930625
9,cifar10_local4_train_eval,svddC,2,0.549697362644
9,cifar10_local4_train_eval,svddC,1,0.35751983698
9,cifar10_local4_train_eval,svddO,10,0.0181818181818
9,cifar10_local4_train_eval,svddO,9,0.0181818181818
9,cifar10_local4_train_eval,svddO,8,0.0181818181818
9,cifar10_local4_train_eval,svddO,7,0.0181818181818
9,cifar10_local4_train_eval,svddO,6,0.0181818181818
9,cifar10_local4_train_eval,svddO,5,0.0181818181818
9,cifar10_local4_train_eval,svddO,4,0.0181818181818
9,cifar10_local4_train_eval,svddO,3,0.0181818181818
9,cifar10_local4_train_eval,svddO,2,0.0181818181818
9,cifar10_local4_train_eval,svddO,1,0.0181818181818
9,cifar10_local4_train_eval,svmC,10,0.810295518853
9,cifar10_local4_train_eval,svmC,9,0.805550097547
9,cifar10_local4_train_eval,svmC,8,0.828787345955
9,cifar10_local4_train_eval,svmC,7,0.829028120039
9,cifar10_local4_train_eval,svmC,6,0.824866100998
9,cifar10_local4_train_eval,svmC,5,0.813530020989
9,cifar10_local4_train_eval,svmC,4,0.828710112839
9,cifar10_local4_train_eval,svmC,3,0.815834865177
9,cifar10_local4_train_eval,svmC,2,0.816686051305
9,cifar10_local4_train_eval,svmC,1,0.807594934178
9,cifar10_local4_train_eval,svmO,10,0.702798628839
9,cifar10_local4_train_eval,svmO,9,0.664478114537
9,cifar10_local4_train_eval,svmO,8,0.742492570161
9,cifar10_local4_train_eval,svmO,7,0.720911662997
9,cifar10_local4_train_eval,svmO,6,0.645670411506
9,cifar10_local4_train_eval,svmO,5,0.676147251736
9,cifar10_local4_train_eval,svmO,4,0.589206132681
9,cifar10_local4_train_eval,svmO,3,0.660774290686
9,cifar10_local4_train_eval,svmO,2,0.670680353301
9,cifar10_local4_train_eval,svmO,1,0.659465577764
9,cifar10_local4_train_eval,svmdbcC,10,0.768117386205
9,cifar10_local4_train_eval,svmdbcC,9,0.810158952578
9,cifar10_local4_train_eval,svmdbcC,8,0.755275022461
9,cifar10_local4_train_eval,svmdbcC,7,0.784799638389
9,cifar10_local4_train_eval,svmdbcC,6,0.750569199867
9,cifar10_local4_train_eval,svmdbcC,5,0.775193008915
9,cifar10_local4_train_eval,svmdbcC,4,0.73935767144
9,cifar10_local4_train_eval,svmdbcC,3,0.756824871884
9,cifar10_local4_train_eval,svmdbcC,2,0.804534886291
9,cifar10_local4_train_eval,svmdbcC,1,0.745087045202
9,cifar10_local4_train_eval,svmdbcO,10,0.639826574961
9,cifar10_local4_train_eval,svmdbcO,9,0.463148356317
9,cifar10_local4_train_eval,svmdbcO,8,0.596736696347
9,cifar10_local4_train_eval,svmdbcO,7,0.583740035774
9,cifar10_local4_train_eval,svmdbcO,6,0.622776517908
9,cifar10_local4_train_eval,svmdbcO,5,0.642238498145
9,cifar10_local4_train_eval,svmdbcO,4,0.572233299248
9,cifar10_local4_train_eval,svmdbcO,3,0.590445058641
9,cifar10_local4_train_eval,svmdbcO,2,0.583623824438
9,cifar10_local4_train_eval,svmdbcO,1,0.678024891029
9,cifar10_local4_train_eval,pisvmC,10,0.748499279186
9,cifar10_local4_train_eval,pisvmC,9,0.74012770144
9,cifar10_local4_train_eval,pisvmC,8,0.755247017336
9,cifar10_local4_train_eval,pisvmC,7,0.771511589281
9,cifar10_local4_train_eval,pisvmC,6,0.747875014347
9,cifar10_local4_train_eval,pisvmC,5,0.764225134114
9,cifar10_local4_train_eval,pisvmC,4,0.743580047299
9,cifar10_local4_train_eval,pisvmC,3,0.743382403293
9,cifar10_local4_train_eval,pisvmC,2,0.738384018982
9,cifar10_local4_train_eval,pisvmC,1,0.740923138115
9,cifar10_local4_train_eval,pisvmO,10,0.805311464891
9,cifar10_local4_train_eval,pisvmO,9,0.80581716328
9,cifar10_local4_train_eval,pisvmO,8,0.811893654137
9,cifar10_local4_train_eval,pisvmO,7,0.820245196761
9,cifar10_local4_train_eval,pisvmO,6,0.818294277817
9,cifar10_local4_train_eval,pisvmO,5,0.798350668087
9,cifar10_local4_train_eval,pisvmO,4,0.812544870567
9,cifar10_local4_train_eval,pisvmO,3,0.816377582628
9,cifar10_local4_train_eval,pisvmO,2,0.799970883645
9,cifar10_local4_train_eval,pisvmO,1,0.794316037471
9,cifar10_local4_train_eval,onevsetC,10,0.764283166907
9,cifar10_local4_train_eval,onevsetC,9,0.745362705934
9,cifar10_local4_train_eval,onevsetC,8,0.794909081359
9,cifar10_local4_train_eval,onevsetC,7,0.82296750448
9,cifar10_local4_train_eval,onevsetC,6,0.781654227393
9,cifar10_local4_train_eval,onevsetC,5,0.809521481965
9,cifar10_local4_train_eval,onevsetC,4,0.743781608793
9,cifar10_local4_train_eval,onevsetC,3,0.769231288023
