lenacs,dataset,classifier,experiment,result
6,LED7,evmC,3,0.48891664064900003
6,LED7,evmC,4,0.480174836091
6,LED7,evmC,5,0.47191011236
6,LED7,evmC,6,0.455680399501
6,LED7,evmC,7,0.44506866416999996
6,LED7,evmC,8,0.49188514357100005
6,LED7,evmC,9,0.440212300968
6,LED7,evmC,10,0.480174836091
9,LED7,evmC,1,0.655645664379
9,LED7,evmC,2,0.669578783151
9,LED7,evmC,3,0.662507797879
9,LED7,evmC,4,0.662090483619
9,LED7,evmC,5,0.59968798752
9,LED7,evmC,6,0.6612601372429999
9,LED7,evmC,7,0.6132252027449999
9,LED7,evmC,8,0.667082683307
9,LED7,evmC,9,0.657722308892
9,LED7,evmC,10,0.6689547581899999
3,LETTER,evmC,1,0.116788321168
3,LETTER,evmC,2,0.110788921108
3,LETTER,evmC,3,0.113083037544
3,LETTER,evmC,4,0.116482527621
3,LETTER,evmC,5,0.113288671133
3,LETTER,evmC,6,0.113288671133
3,LETTER,evmC,7,0.112594370281
3,LETTER,evmC,8,0.11698830117
3,LETTER,evmC,9,0.115788421158
3,LETTER,evmC,10,0.11668833116699999
6,LETTER,evmC,1,0.228054389122
6,LETTER,evmC,2,0.22517748225200002
6,LETTER,evmC,3,0.22587741225900002
6,LETTER,evmC,4,0.223577642236
6,LETTER,evmC,5,0.22238888055599998
6,LETTER,evmC,6,0.221566764985
6,LETTER,evmC,7,0.22375524894999999
6,LETTER,evmC,8,0.22674331417100002
6,LETTER,evmC,9,0.231453709258
6,LETTER,evmC,10,0.222455508898
9,LETTER,evmC,1,0.332216945764
9,LETTER,evmC,2,0.329434113177
9,LETTER,evmC,3,0.33859842047399996
9,LETTER,evmC,4,0.338432313537
9,LETTER,evmC,5,0.337098870339
9,LETTER,evmC,6,0.329984505423
9,LETTER,evmC,7,0.344796561032
9,LETTER,evmC,8,0.339849022647
9,LETTER,evmC,9,0.331450282458
9,LETTER,evmC,10,0.33993201359700004
12,LETTER,evmC,1,0.45186444066799997
12,LETTER,evmC,2,0.438824470212
12,LETTER,evmC,3,0.44538865283699997
12,LETTER,evmC,4,0.448810237952
12,LETTER,evmC,5,0.444422231108
12,LETTER,evmC,6,0.437868639408
12,LETTER,evmC,7,0.447843254861
12,LETTER,evmC,8,0.44284500424900003
12,LETTER,evmC,9,0.450242415155
12,LETTER,evmC,10,0.44726582025399997
3,MFEAT,evmC,1,0.28
3,MFEAT,evmC,2,0.248
3,MFEAT,evmC,3,0.247
3,MFEAT,evmC,4,0.249
3,MFEAT,evmC,5,0.281
3,MFEAT,evmC,6,0.237
3,MFEAT,evmC,7,0.235
3,MFEAT,evmC,8,0.268
3,MFEAT,evmC,9,0.235
3,MFEAT,evmC,10,0.293
6,MFEAT,evmC,1,0.544
6,MFEAT,evmC,2,0.518
6,MFEAT,evmC,3,0.513
6,MFEAT,evmC,4,0.455
6,MFEAT,evmC,5,0.45899999999999996
6,MFEAT,evmC,6,0.49
6,MFEAT,evmC,7,0.524
6,MFEAT,evmC,8,0.469
6,MFEAT,evmC,9,0.494
6,MFEAT,evmC,10,0.451
9,MFEAT,evmC,1,0.725
9,MFEAT,evmC,2,0.614
9,MFEAT,evmC,3,0.637
9,MFEAT,evmC,4,0.71
9,MFEAT,evmC,5,0.6579999999999999
9,MFEAT,evmC,6,0.657
9,MFEAT,evmC,7,0.6709999999999999
9,MFEAT,evmC,8,0.653
9,MFEAT,evmC,9,0.609
9,MFEAT,evmC,10,0.606
3,MNIST,evmC,1,0.445124282983
3,MNIST,evmC,2,0.44614907794799996
3,MNIST,evmC,3,0.43944797643
3,MNIST,evmC,4,0.444135158123
3,MNIST,evmC,5,0.45337225380199997
3,MNIST,evmC,6,0.45253456221199995
3,MNIST,evmC,7,0.44716385746200005
3,MNIST,evmC,8,0.42452248921700003
3,MNIST,evmC,9,0.435788661782
3,MNIST,evmC,10,0.44212962963
6,MNIST,evmC,1,0.7248338974549999
6,MNIST,evmC,2,0.7136997538969999
6,MNIST,evmC,3,0.732739141351
6,MNIST,evmC,4,0.724373862281
6,MNIST,evmC,5,0.735836092198
6,MNIST,evmC,6,0.737976576128
6,MNIST,evmC,7,0.742021441408
6,MNIST,evmC,8,0.736184046012
6,MNIST,evmC,9,0.729758544998
6,MNIST,evmC,10,0.717162153633
9,MNIST,evmC,1,0.929282291612
9,MNIST,evmC,2,0.9277830337430001
9,MNIST,evmC,3,0.924520345773
9,MNIST,evmC,4,0.9142947169410001
9,MNIST,evmC,5,0.935629055893
9,MNIST,evmC,6,0.923440950678
9,MNIST,evmC,7,0.928172722486
9,MNIST,evmC,8,0.9256642766769999
9,MNIST,evmC,9,0.919162470183
9,MNIST,evmC,10,0.900736067298
3,MOVEMENT,evmC,1,0.17222222222199998
3,MOVEMENT,evmC,2,0.18888888888900002
3,MOVEMENT,evmC,3,0.18888888888900002
3,MOVEMENT,evmC,4,0.2
3,MOVEMENT,evmC,5,0.14444444444399998
3,MOVEMENT,evmC,6,0.18333333333299998
3,MOVEMENT,evmC,7,0.17777777777800002
3,MOVEMENT,evmC,8,0.2
3,MOVEMENT,evmC,9,0.17222222222199998
3,MOVEMENT,evmC,10,0.17222222222199998
6,MOVEMENT,evmC,1,0.322222222222
6,MOVEMENT,evmC,2,0.277777777778
6,MOVEMENT,evmC,3,0.37222222222199997
6,MOVEMENT,evmC,4,0.327777777778
6,MOVEMENT,evmC,5,0.366666666667
6,MOVEMENT,evmC,6,0.322222222222
6,MOVEMENT,evmC,7,0.383333333333
6,MOVEMENT,evmC,8,0.34444444444399996
6,MOVEMENT,evmC,9,0.311111111111
6,MOVEMENT,evmC,10,0.305555555556
9,MOVEMENT,evmC,1,0.48888888888899995
9,MOVEMENT,evmC,2,0.5055555555560001
9,MOVEMENT,evmC,3,0.45
9,MOVEMENT,evmC,4,0.55
9,MOVEMENT,evmC,5,0.538888888889
9,MOVEMENT,evmC,6,0.533333333333
9,MOVEMENT,evmC,7,0.483333333333
9,MOVEMENT,evmC,8,0.516666666667
9,MOVEMENT,evmC,9,0.533333333333
9,MOVEMENT,evmC,10,0.522222222222
12,MOVEMENT,evmC,1,0.5
