lenacs,dataset,classifier,experiment,result
6,LED24,evmC,5,0.494531380538
6,LED24,evmC,6,0.5026212769839999
6,LED24,evmC,7,0.47323819281900004
6,LED24,evmC,8,0.452770387611
6,LED24,evmC,9,0.438193080029
6,LED24,evmC,10,0.428901783823
9,LED24,evmC,1,0.641431558701
9,LED24,evmC,2,0.660072836717
9,LED24,evmC,3,0.583654032
9,LED24,evmC,4,0.6365940034309999
9,LED24,evmC,5,0.6516278205
9,LED24,evmC,6,0.628323435597
9,LED24,evmC,7,0.624278112
9,LED24,evmC,8,0.613612101453
9,LED24,evmC,9,0.624571772143
9,LED24,evmC,10,0.611286528203
3,LED7,evmC,1,0.34980680096199995
3,LED7,evmC,2,0.294808759431
3,LED7,evmC,3,0.302717768716
3,LED7,evmC,4,0.27737708173500003
3,LED7,evmC,5,0.319983654874
3,LED7,evmC,6,0.299334556597
3,LED7,evmC,7,0.234108234129
3,LED7,evmC,8,0.375853823863
3,LED7,evmC,9,0.252845246886
3,LED7,evmC,10,0.28725704798
6,LED7,evmC,1,0.55934840044
6,LED7,evmC,2,0.468403600875
6,LED7,evmC,3,0.530297490749
6,LED7,evmC,4,0.535048679244
6,LED7,evmC,5,0.509347036182
6,LED7,evmC,6,0.47244283960199995
6,LED7,evmC,7,0.468977580696
6,LED7,evmC,8,0.546623922637
6,LED7,evmC,9,0.48741330531099997
6,LED7,evmC,10,0.514247396306
9,LED7,evmC,1,0.683778034156
9,LED7,evmC,2,0.685964140844
9,LED7,evmC,3,0.682432530924
9,LED7,evmC,4,0.687403326603
9,LED7,evmC,5,0.638360132768
9,LED7,evmC,6,0.685253688854
9,LED7,evmC,7,0.63294802188
9,LED7,evmC,8,0.68562601493
9,LED7,evmC,9,0.681047099842
9,LED7,evmC,10,0.687484858366
3,LETTER,evmC,1,0.14614416649599998
3,LETTER,evmC,2,0.117321833365
3,LETTER,evmC,3,0.12300687490800001
3,LETTER,evmC,4,0.11765729058499999
3,LETTER,evmC,5,0.130361709813
3,LETTER,evmC,6,0.118640534902
3,LETTER,evmC,7,0.11850647045299999
3,LETTER,evmC,8,0.13957965183499998
3,LETTER,evmC,9,0.117248180602
3,LETTER,evmC,10,0.123033274966
6,LETTER,evmC,1,0.24276482655
6,LETTER,evmC,2,0.2470024072
6,LETTER,evmC,3,0.396730581358
6,LETTER,evmC,4,0.23454554458500002
6,LETTER,evmC,5,0.25053395735100004
6,LETTER,evmC,6,0.255626071057
6,LETTER,evmC,7,0.27682058863000003
6,LETTER,evmC,8,0.270152181731
6,LETTER,evmC,9,0.264421574859
6,LETTER,evmC,10,0.275527713948
9,LETTER,evmC,1,0.396691310963
9,LETTER,evmC,2,0.390852305347
9,LETTER,evmC,3,0.36505675476899996
9,LETTER,evmC,4,0.34984441225900004
