lenacs,dataset,classifier,experiment,result
9,15scenes_bow_soft_max_1000,pisvmO,3,0.559907834101
9,15scenes_bow_soft_max_1000,pisvmO,4,0.606137298323
9,15scenes_bow_soft_max_1000,pisvmO,5,0.601068846275
9,15scenes_bow_soft_max_1000,pisvmO,6,0.584477802619
9,15scenes_bow_soft_max_1000,pisvmO,7,0.414873417722
9,15scenes_bow_soft_max_1000,pisvmO,8,0.708864795918
9,15scenes_bow_soft_max_1000,pisvmO,9,0.690920798455
9,15scenes_bow_soft_max_1000,pisvmO,10,0.561776061776
9,15scenes_bow_soft_max_1000,onevsetC,1,0.267400453221
9,15scenes_bow_soft_max_1000,onevsetC,2,0.221189591078
9,15scenes_bow_soft_max_1000,onevsetC,3,0.294272547729
9,15scenes_bow_soft_max_1000,onevsetC,4,0.230306864916
9,15scenes_bow_soft_max_1000,onevsetC,5,0.239547312166
9,15scenes_bow_soft_max_1000,onevsetC,6,0.245927818588
9,15scenes_bow_soft_max_1000,onevsetC,7,0.223101265823
9,15scenes_bow_soft_max_1000,onevsetC,8,0.236288265306
9,15scenes_bow_soft_max_1000,onevsetC,9,0.240180296201
9,15scenes_bow_soft_max_1000,onevsetC,10,0.224581724582
9,15scenes_bow_soft_max_1000,onevsetO,1,0.234056328909
9,15scenes_bow_soft_max_1000,onevsetO,2,0.218401486989
9,15scenes_bow_soft_max_1000,onevsetO,3,0.235023041475
9,15scenes_bow_soft_max_1000,onevsetO,4,0.196773173047
9,15scenes_bow_soft_max_1000,onevsetO,5,0.194592895316
9,15scenes_bow_soft_max_1000,onevsetO,6,0.19195145321
9,15scenes_bow_soft_max_1000,onevsetO,7,0.198417721519
9,15scenes_bow_soft_max_1000,onevsetO,8,0.240433673469
9,15scenes_bow_soft_max_1000,onevsetO,9,0.256922086285
9,15scenes_bow_soft_max_1000,onevsetO,10,0.198198198198
9,15scenes_bow_soft_max_1000,wsvmC,1,0.366137908708
9,15scenes_bow_soft_max_1000,wsvmC,2,0.353469640644
9,15scenes_bow_soft_max_1000,wsvmC,3,0.401579986833
9,15scenes_bow_soft_max_1000,wsvmC,4,0.328693451439
9,15scenes_bow_soft_max_1000,wsvmC,5,0.333542911034
9,15scenes_bow_soft_max_1000,wsvmC,6,0.356116256787
9,15scenes_bow_soft_max_1000,wsvmC,7,0.318670886076
9,15scenes_bow_soft_max_1000,wsvmC,8,0.352040816327
9,15scenes_bow_soft_max_1000,wsvmC,9,0.35801674179
9,15scenes_bow_soft_max_1000,wsvmC,10,0.330437580438
9,15scenes_bow_soft_max_1000,wsvmO,1,0.606668824862
9,15scenes_bow_soft_max_1000,wsvmO,2,0.640024783147
9,15scenes_bow_soft_max_1000,wsvmO,3,0.558262014483
9,15scenes_bow_soft_max_1000,wsvmO,4,0.609933565327
9,15scenes_bow_soft_max_1000,wsvmO,5,0.544482867023
9,15scenes_bow_soft_max_1000,wsvmO,6,0.558288086873
9,15scenes_bow_soft_max_1000,wsvmO,7,0.579113924051
9,15scenes_bow_soft_max_1000,wsvmO,8,0.523278061224
9,15scenes_bow_soft_max_1000,wsvmO,9,0.478750804894
