lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,onevsetO,4,0.407594077668
6,15scenes_bow_soft_max_1000,onevsetO,3,0.361286536868
6,15scenes_bow_soft_max_1000,onevsetO,2,0.394496949944
6,15scenes_bow_soft_max_1000,onevsetO,1,0.431045458171
6,15scenes_bow_soft_max_1000,wsvmC,10,0.360995712978
6,15scenes_bow_soft_max_1000,wsvmC,9,0.496095104178
6,15scenes_bow_soft_max_1000,wsvmC,8,0.392542594428
6,15scenes_bow_soft_max_1000,wsvmC,7,0.471653687411
6,15scenes_bow_soft_max_1000,wsvmC,6,0.483212320726
6,15scenes_bow_soft_max_1000,wsvmC,5,0.540188321458
6,15scenes_bow_soft_max_1000,wsvmC,4,0.447703790945
6,15scenes_bow_soft_max_1000,wsvmC,3,0.432641365647
6,15scenes_bow_soft_max_1000,wsvmC,2,0.489665137593
6,15scenes_bow_soft_max_1000,wsvmC,1,0.540038734539
6,15scenes_bow_soft_max_1000,wsvmO,10,0.503086894263
6,15scenes_bow_soft_max_1000,wsvmO,9,0.568903490436
6,15scenes_bow_soft_max_1000,wsvmO,8,0.411045436274
6,15scenes_bow_soft_max_1000,wsvmO,7,0.608052960233
6,15scenes_bow_soft_max_1000,wsvmO,6,0.464667166264
6,15scenes_bow_soft_max_1000,wsvmO,5,0.399472894116
6,15scenes_bow_soft_max_1000,wsvmO,4,0.542812104598
6,15scenes_bow_soft_max_1000,wsvmO,3,0.471254398912
6,15scenes_bow_soft_max_1000,wsvmO,2,0.579781069257
6,15scenes_bow_soft_max_1000,wsvmO,1,0.562073672661
9,15scenes_bow_soft_max_1000,ocsvmC,10,0.389726506473
9,15scenes_bow_soft_max_1000,ocsvmC,9,0.434868407189
9,15scenes_bow_soft_max_1000,ocsvmC,8,0.430073542657
9,15scenes_bow_soft_max_1000,ocsvmC,7,0.380641201308
9,15scenes_bow_soft_max_1000,ocsvmC,6,0.413511083726
9,15scenes_bow_soft_max_1000,ocsvmC,5,0.377019923425
9,15scenes_bow_soft_max_1000,ocsvmC,4,0.414443325187
9,15scenes_bow_soft_max_1000,ocsvmC,3,0.431658292142
9,15scenes_bow_soft_max_1000,ocsvmC,2,0.388718939811
9,15scenes_bow_soft_max_1000,ocsvmC,1,0.460358505389
9,15scenes_bow_soft_max_1000,ocsvmO,10,0.389726506473
9,15scenes_bow_soft_max_1000,ocsvmO,9,0.434868407189
9,15scenes_bow_soft_max_1000,ocsvmO,8,0.430073542657
9,15scenes_bow_soft_max_1000,ocsvmO,7,0.379352644693
9,15scenes_bow_soft_max_1000,ocsvmO,6,0.415077420398
9,15scenes_bow_soft_max_1000,ocsvmO,5,0.377019923425
9,15scenes_bow_soft_max_1000,ocsvmO,4,0.411696064263
9,15scenes_bow_soft_max_1000,ocsvmO,3,0.438886020911
9,15scenes_bow_soft_max_1000,ocsvmO,2,0.379396442938
9,15scenes_bow_soft_max_1000,ocsvmO,1,0.460358505389
9,15scenes_bow_soft_max_1000,ssvmC,10,0.456651941653
9,15scenes_bow_soft_max_1000,ssvmC,9,0.534282204098
9,15scenes_bow_soft_max_1000,ssvmC,8,0.624089396083
9,15scenes_bow_soft_max_1000,ssvmC,7,0.464380128557
9,15scenes_bow_soft_max_1000,ssvmC,6,0.521342586278
9,15scenes_bow_soft_max_1000,ssvmC,5,0.497768820502
9,15scenes_bow_soft_max_1000,ssvmC,4,0.52807878615
9,15scenes_bow_soft_max_1000,ssvmC,3,0.647345120102
9,15scenes_bow_soft_max_1000,ssvmC,2,0.511346129907
9,15scenes_bow_soft_max_1000,ssvmC,1,0.609957959974
9,15scenes_bow_soft_max_1000,ssvmO,10,0.316996155405
9,15scenes_bow_soft_max_1000,ssvmO,9,0.45306135836
9,15scenes_bow_soft_max_1000,ssvmO,8,0.398659167937
9,15scenes_bow_soft_max_1000,ssvmO,7,0.336245901997
9,15scenes_bow_soft_max_1000,ssvmO,6,0.374923114963
9,15scenes_bow_soft_max_1000,ssvmO,5,0.41832327941
9,15scenes_bow_soft_max_1000,ssvmO,4,0.501395950084
9,15scenes_bow_soft_max_1000,ssvmO,3,0.419230575633
9,15scenes_bow_soft_max_1000,ssvmO,2,0.40690608271
9,15scenes_bow_soft_max_1000,ssvmO,1,0.48842086715
9,15scenes_bow_soft_max_1000,svddC,10,0.233849623797
9,15scenes_bow_soft_max_1000,svddC,9,0.338056393235
9,15scenes_bow_soft_max_1000,svddC,8,0.36306336688
9,15scenes_bow_soft_max_1000,svddC,7,0.289045609886
9,15scenes_bow_soft_max_1000,svddC,6,0.293736756463
9,15scenes_bow_soft_max_1000,svddC,5,0.308235296663
9,15scenes_bow_soft_max_1000,svddC,4,0.315734310294
9,15scenes_bow_soft_max_1000,svddC,3,0.318419327896
9,15scenes_bow_soft_max_1000,svddC,2,0.301188894404
9,15scenes_bow_soft_max_1000,svddC,1,0.355495305024
9,15scenes_bow_soft_max_1000,svddO,10,0.0
9,15scenes_bow_soft_max_1000,svddO,9,0.0
9,15scenes_bow_soft_max_1000,svddO,8,0.0
9,15scenes_bow_soft_max_1000,svddO,7,0.0
9,15scenes_bow_soft_max_1000,svddO,6,0.0
9,15scenes_bow_soft_max_1000,svddO,5,0.0
9,15scenes_bow_soft_max_1000,svddO,4,0.0
9,15scenes_bow_soft_max_1000,svddO,3,0.0
9,15scenes_bow_soft_max_1000,svddO,2,0.0
9,15scenes_bow_soft_max_1000,svddO,1,0.0
9,15scenes_bow_soft_max_1000,svmC,10,0.4183474491
9,15scenes_bow_soft_max_1000,svmC,9,0.548696018024
9,15scenes_bow_soft_max_1000,svmC,8,0.613092798729
9,15scenes_bow_soft_max_1000,svmC,7,0.497452497296
9,15scenes_bow_soft_max_1000,svmC,6,0.526290799935
9,15scenes_bow_soft_max_1000,svmC,5,0.538457758862
9,15scenes_bow_soft_max_1000,svmC,4,0.521261520481
9,15scenes_bow_soft_max_1000,svmC,3,0.64710009211
9,15scenes_bow_soft_max_1000,svmC,2,0.527954000246
9,15scenes_bow_soft_max_1000,svmC,1,0.634313009004
9,15scenes_bow_soft_max_1000,svmO,10,0.250295167887
9,15scenes_bow_soft_max_1000,svmO,9,0.409940380458
9,15scenes_bow_soft_max_1000,svmO,8,0.328588339386
9,15scenes_bow_soft_max_1000,svmO,7,0.354860143561
9,15scenes_bow_soft_max_1000,svmO,6,0.342824098229
9,15scenes_bow_soft_max_1000,svmO,5,0.390656434862
9,15scenes_bow_soft_max_1000,svmO,4,0.454936028963
9,15scenes_bow_soft_max_1000,svmO,3,0.278089566413
9,15scenes_bow_soft_max_1000,svmO,2,0.366997596905
9,15scenes_bow_soft_max_1000,svmO,1,0.448203126035
9,15scenes_bow_soft_max_1000,svmdbcC,10,0.495379915747
9,15scenes_bow_soft_max_1000,svmdbcC,9,0.579498486439
9,15scenes_bow_soft_max_1000,svmdbcC,8,0.591113913957
9,15scenes_bow_soft_max_1000,svmdbcC,7,0.511854282896
9,15scenes_bow_soft_max_1000,svmdbcC,6,0.565842894426
9,15scenes_bow_soft_max_1000,svmdbcC,5,0.520173478069
9,15scenes_bow_soft_max_1000,svmdbcC,4,0.537517016484
9,15scenes_bow_soft_max_1000,svmdbcC,3,0.619214808628
9,15scenes_bow_soft_max_1000,svmdbcC,2,0.540796755554
9,15scenes_bow_soft_max_1000,svmdbcC,1,0.638558826909
9,15scenes_bow_soft_max_1000,svmdbcO,10,0.335834858762
9,15scenes_bow_soft_max_1000,svmdbcO,9,0.473203772744
9,15scenes_bow_soft_max_1000,svmdbcO,8,0.473752288604
9,15scenes_bow_soft_max_1000,svmdbcO,7,0.464303669744
9,15scenes_bow_soft_max_1000,svmdbcO,6,0.335158535596
