lenacs,dataset,classifier,experiment,result
9,15scenes_bow_soft_max_1000,svmC,9,0.587466359093
9,15scenes_bow_soft_max_1000,svmC,8,0.639461172742
9,15scenes_bow_soft_max_1000,svmC,7,0.408309455587
9,15scenes_bow_soft_max_1000,svmC,6,0.52570990023
9,15scenes_bow_soft_max_1000,svmC,5,0.532357473035
9,15scenes_bow_soft_max_1000,svmC,4,0.497477687233
9,15scenes_bow_soft_max_1000,svmC,3,0.555313181677
9,15scenes_bow_soft_max_1000,svmC,2,0.516733601071
9,15scenes_bow_soft_max_1000,svmC,1,0.634622606083
9,15scenes_bow_soft_max_1000,svmO,10,0.254567600487
9,15scenes_bow_soft_max_1000,svmO,9,0.450050454087
9,15scenes_bow_soft_max_1000,svmO,8,0.368063420159
9,15scenes_bow_soft_max_1000,svmO,7,0.307898259705
9,15scenes_bow_soft_max_1000,svmO,6,0.399563318777
9,15scenes_bow_soft_max_1000,svmO,5,0.507272727273
9,15scenes_bow_soft_max_1000,svmO,4,0.453154875717
9,15scenes_bow_soft_max_1000,svmO,3,0.268248175182
9,15scenes_bow_soft_max_1000,svmO,2,0.43565348022
9,15scenes_bow_soft_max_1000,svmO,1,0.434167059934
9,15scenes_bow_soft_max_1000,svmdbcC,10,0.400097228974
9,15scenes_bow_soft_max_1000,svmdbcC,9,0.548351648352
9,15scenes_bow_soft_max_1000,svmdbcC,8,0.551877607789
9,15scenes_bow_soft_max_1000,svmdbcC,7,0.459164671455
9,15scenes_bow_soft_max_1000,svmdbcC,6,0.506179196704
9,15scenes_bow_soft_max_1000,svmdbcC,5,0.509587260318
9,15scenes_bow_soft_max_1000,svmdbcC,4,0.446125750065
9,15scenes_bow_soft_max_1000,svmdbcC,3,0.528103922058
9,15scenes_bow_soft_max_1000,svmdbcC,2,0.481503941783
9,15scenes_bow_soft_max_1000,svmdbcC,1,0.556774547449
9,15scenes_bow_soft_max_1000,svmdbcO,10,0.320827943079
9,15scenes_bow_soft_max_1000,svmdbcO,9,0.506340183647
9,15scenes_bow_soft_max_1000,svmdbcO,8,0.429310344828
9,15scenes_bow_soft_max_1000,svmdbcO,7,0.399286987522
9,15scenes_bow_soft_max_1000,svmdbcO,6,0.352747252747
9,15scenes_bow_soft_max_1000,svmdbcO,5,0.484178421655
9,15scenes_bow_soft_max_1000,svmdbcO,4,0.525796661608
9,15scenes_bow_soft_max_1000,svmdbcO,3,0.455966450629
9,15scenes_bow_soft_max_1000,svmdbcO,2,0.430917100521
9,15scenes_bow_soft_max_1000,svmdbcO,1,0.484288354898
9,15scenes_bow_soft_max_1000,pisvmC,10,0.426024955437
9,15scenes_bow_soft_max_1000,pisvmC,9,0.500445632799
9,15scenes_bow_soft_max_1000,pisvmC,8,0.498774236684
9,15scenes_bow_soft_max_1000,pisvmC,7,0.428603252395
9,15scenes_bow_soft_max_1000,pisvmC,6,0.475384272667
9,15scenes_bow_soft_max_1000,pisvmC,5,0.444295900178
9,15scenes_bow_soft_max_1000,pisvmC,4,0.445087992871
