lenacs,dataset,classifier,experiment,result
9,mnist_h_fc1_train,ssvmC,10,0.967039232544
9,mnist_h_fc1_train,ssvmC,9,0.949380452256
9,mnist_h_fc1_train,ssvmC,8,0.931163084594
9,mnist_h_fc1_train,ssvmC,7,0.930788334673
9,mnist_h_fc1_train,ssvmC,6,0.959151170391
9,mnist_h_fc1_train,ssvmC,5,0.954010764695
9,mnist_h_fc1_train,ssvmC,4,0.961688644826
9,mnist_h_fc1_train,ssvmC,3,0.942760963204
9,mnist_h_fc1_train,ssvmC,2,0.965569577461
9,mnist_h_fc1_train,ssvmC,1,0.932047839051
9,mnist_h_fc1_train,ssvmO,10,0.946617494004
9,mnist_h_fc1_train,ssvmO,9,0.939760131786
9,mnist_h_fc1_train,ssvmO,8,0.929682799826
9,mnist_h_fc1_train,ssvmO,7,0.936183768544
9,mnist_h_fc1_train,ssvmO,6,0.951969222903
9,mnist_h_fc1_train,ssvmO,5,0.94759940997
9,mnist_h_fc1_train,ssvmO,4,0.957576196262
9,mnist_h_fc1_train,ssvmO,3,0.941013199734
9,mnist_h_fc1_train,ssvmO,2,0.921371456677
9,mnist_h_fc1_train,ssvmO,1,0.926438165949
9,mnist_h_fc1_train,svddC,10,0.860509525318
9,mnist_h_fc1_train,svddC,9,0.86311510643
9,mnist_h_fc1_train,svddC,8,0.850431594852
9,mnist_h_fc1_train,svddC,7,0.838274650602
9,mnist_h_fc1_train,svddC,6,0.832731798227
9,mnist_h_fc1_train,svddC,5,0.828698616108
9,mnist_h_fc1_train,svddC,4,0.830049539172
9,mnist_h_fc1_train,svddC,3,0.829559884535
9,mnist_h_fc1_train,svddC,2,0.830063708265
9,mnist_h_fc1_train,svddC,1,0.851901179894
9,mnist_h_fc1_train,svddO,10,0.5
9,mnist_h_fc1_train,svddO,9,0.5
9,mnist_h_fc1_train,svddO,8,0.5
9,mnist_h_fc1_train,svddO,7,0.5
9,mnist_h_fc1_train,svddO,6,0.5
9,mnist_h_fc1_train,svddO,5,0.5
9,mnist_h_fc1_train,svddO,4,0.5
9,mnist_h_fc1_train,svddO,3,0.5
9,mnist_h_fc1_train,svddO,2,0.5
9,mnist_h_fc1_train,svddO,1,0.5
9,mnist_h_fc1_train,svmC,10,0.979921037151
9,mnist_h_fc1_train,svmC,9,0.974059994385
9,mnist_h_fc1_train,svmC,8,0.969540709776
9,mnist_h_fc1_train,svmC,7,0.899863985286
9,mnist_h_fc1_train,svmC,6,0.947059716277
9,mnist_h_fc1_train,svmC,5,0.940502460755
9,mnist_h_fc1_train,svmC,4,0.940661741379
9,mnist_h_fc1_train,svmC,3,0.969120532361
9,mnist_h_fc1_train,svmC,2,0.973849331455
9,mnist_h_fc1_train,svmC,1,0.916716628533
9,mnist_h_fc1_train,svmO,10,0.936351192362
9,mnist_h_fc1_train,svmO,9,0.916018048505
9,mnist_h_fc1_train,svmO,8,0.913588970949
9,mnist_h_fc1_train,svmO,7,0.925833434289
9,mnist_h_fc1_train,svmO,6,0.932306692341
