lenacs,dataset,classifier,experiment,result
9,mnist_h_fc1_train,ssvmC,4,0.94
9,mnist_h_fc1_train,ssvmC,3,0.9112
9,mnist_h_fc1_train,ssvmC,2,0.9519
9,mnist_h_fc1_train,ssvmC,1,0.9229
9,mnist_h_fc1_train,ssvmO,10,0.9078
9,mnist_h_fc1_train,ssvmO,9,0.8966
9,mnist_h_fc1_train,ssvmO,8,0.8808
9,mnist_h_fc1_train,ssvmO,7,0.8979
9,mnist_h_fc1_train,ssvmO,6,0.9191
9,mnist_h_fc1_train,ssvmO,5,0.9156
9,mnist_h_fc1_train,ssvmO,4,0.9275
9,mnist_h_fc1_train,ssvmO,3,0.9042
9,mnist_h_fc1_train,ssvmO,2,0.8655
9,mnist_h_fc1_train,ssvmO,1,0.8962
9,mnist_h_fc1_train,svddC,10,0.75
9,mnist_h_fc1_train,svddC,9,0.7682
9,mnist_h_fc1_train,svddC,8,0.7425
9,mnist_h_fc1_train,svddC,7,0.7266
9,mnist_h_fc1_train,svddC,6,0.7155
9,mnist_h_fc1_train,svddC,5,0.7073
9,mnist_h_fc1_train,svddC,4,0.7011
9,mnist_h_fc1_train,svddC,3,0.7243
9,mnist_h_fc1_train,svddC,2,0.7635
9,mnist_h_fc1_train,svddC,1,0.7859
9,mnist_h_fc1_train,svddO,10,0.098
9,mnist_h_fc1_train,svddO,9,0.1135
9,mnist_h_fc1_train,svddO,8,0.1032
9,mnist_h_fc1_train,svddO,7,0.101
9,mnist_h_fc1_train,svddO,6,0.0982
9,mnist_h_fc1_train,svddO,5,0.0892
9,mnist_h_fc1_train,svddO,4,0.0958
9,mnist_h_fc1_train,svddO,3,0.1028
9,mnist_h_fc1_train,svddO,2,0.0974
9,mnist_h_fc1_train,svddO,1,0.1009
9,mnist_h_fc1_train,svmC,10,0.9687
9,mnist_h_fc1_train,svmC,9,0.9615
9,mnist_h_fc1_train,svmC,8,0.9669
9,mnist_h_fc1_train,svmC,7,0.9361
9,mnist_h_fc1_train,svmC,6,0.9618
9,mnist_h_fc1_train,svmC,5,0.9607
9,mnist_h_fc1_train,svmC,4,0.9602
9,mnist_h_fc1_train,svmC,3,0.967
9,mnist_h_fc1_train,svmC,2,0.9685
9,mnist_h_fc1_train,svmC,1,0.9602
9,mnist_h_fc1_train,svmO,10,0.8901
9,mnist_h_fc1_train,svmO,9,0.8511
9,mnist_h_fc1_train,svmO,8,0.8627
9,mnist_h_fc1_train,svmO,7,0.8785
9,mnist_h_fc1_train,svmO,6,0.882
9,mnist_h_fc1_train,svmO,5,0.9092
9,mnist_h_fc1_train,svmO,4,0.8897
9,mnist_h_fc1_train,svmO,3,0.8465
9,mnist_h_fc1_train,svmO,2,0.8603
9,mnist_h_fc1_train,svmO,1,0.8592
9,mnist_h_fc1_train,svmdbcC,10,0.9392
9,mnist_h_fc1_train,svmdbcC,9,0.9507
9,mnist_h_fc1_train,svmdbcC,8,0.9368
9,mnist_h_fc1_train,svmdbcC,7,0.8771
9,mnist_h_fc1_train,svmdbcC,6,0.9416
9,mnist_h_fc1_train,svmdbcC,5,0.8996
9,mnist_h_fc1_train,svmdbcC,4,0.9562
9,mnist_h_fc1_train,svmdbcC,3,0.894
