lenacs,dataset,classifier,experiment,result
6,aloi_bic,svddbbO,5,0.990870760429
6,aloi_bic,svddbbO,6,0.942679891526
6,aloi_bic,svddbbO,7,0.92359485865
6,aloi_bic,svddbbO,8,0.956146216427
6,aloi_bic,svddbbO,9,0.925247966121
6,aloi_bic,svddbbO,10,0.901175749471
6,aloi_bic,svddbb_OVO,1,0.976587168914
6,aloi_bic,svddbb_OVO,2,0.506696013968
6,aloi_bic,svddbb_OVO,3,0.495774360117
6,aloi_bic,svddbb_OVO,4,0.501745978677
6,aloi_bic,svddbb_OVO,5,0.698985846428
6,aloi_bic,svddbb_OVO,6,0.738223931052
6,aloi_bic,svddbb_OVO,7,0.586082321037
6,aloi_bic,svddbb_OVO,8,0.732001560236
6,aloi_bic,svddbb_OVO,9,0.608733608232
6,aloi_bic,svddbb_OVO,10,0.552017162599
9,aloi_bic,ocbbsvmC,1,0.835286567331
9,aloi_bic,ocbbsvmC,2,0.793775694328
9,aloi_bic,ocbbsvmC,3,0.85469799282
9,aloi_bic,ocbbsvmC,4,0.944286325502
9,aloi_bic,ocbbsvmC,5,0.764523689938
9,aloi_bic,ocbbsvmC,6,0.863757278122
9,aloi_bic,ocbbsvmC,7,0.934761984486
9,aloi_bic,ocbbsvmC,8,0.908142195435
9,aloi_bic,ocbbsvmC,9,0.901370984244
9,aloi_bic,ocbbsvmC,10,0.845629406403
9,aloi_bic,ocbbsvmO,1,0.950815707722
9,aloi_bic,ocbbsvmO,2,0.969827185297
9,aloi_bic,ocbbsvmO,3,0.940807708764
9,aloi_bic,ocbbsvmO,4,0.959270420596
